pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,distance,drivers_available,ride_requests,peak_hour,temperature,precipitation,visibility,event_nearby,price
41.430595214643915,-73.66694305873578,41.1766279428063,-73.54650375843906,5.142968132099767,45,43,1,32.85600361611136,0,10.239298850614109,0,20.219172200069824
40.61636639788548,-73.81188612373894,40.712965450001434,-73.96449224465138,1.3877038707017495,37,84,0,10.097560100911338,0,10.571021424515903,0,11.983699881333386
,,40.860090095813554,-73.50492678415658,2.9857744672128756,49,97,0,29.59364385237117,0,8.366917456968512,0,16.447187638831515
40.88062329347658,-74.16329433110246,40.97723987480893,-74.35786900630795,2.07383028225906,29,98,0,32.47558285247628,0,10.848760109971426,0,12.704244677055529
41.37797432044507,-74.35552430340539,41.10462477220226,-73.6377735794033,2.1977010508446666,43,60,1,23.822232165506357,1,11.838332322177607,1,16.641961467087103
41.36805669010745,,41.16866308981169,-74.00279699732704,4.018302702839907,43,65,0,16.022142324729483,0,11.295817449780873,0,8.67586280156284
,-73.59451052250867,41.054214715318885,-74.47728588875033,2.95587802720925,29,38,0,28.074510876124183,0,12.902122718710617,0,10.611432784501245
41.29003043630706,-74.46310671108924,40.85131392082186,-73.52777705856064,0.864282425404939,42,72,1,14.781107572948873,0,8.430849365531586,0,24.075244488390695
40.80467913909804,,41.390917280564906,-73.53495210025665,0.23137518157262876,16,94,1,19.548374496736376,0,12.485773311935775,0,20.10981465962919
40.58091928305125,-74.19043064776177,40.58139205801796,-74.11672915981711,5.5021363676853525,8,42,1,16.359195646256172,0,12.648512893884226,0,22.929177243132884
40.90298017876516,-73.8831159280336,40.966256054243495,-73.54585792891409,6.485707456340634,32,54,0,22.810070495909645,1,8.955414683260301,0,14.430791240288833
40.67352451498651,-73.96589830991414,41.27556483846748,-74.35899035776146,0.5391623437359812,24,15,0,21.762308612500085,1,10.087280571900509,0,25.095749140280724
41.194951088902464,-74.28173051714661,40.5608726652914,-73.81988985887932,1.1109182832080187,14,46,0,19.741767733940684,0,7.169816054049915,0,10.940724782588418
40.84609972653779,-74.33575893277684,41.2053352168113,-74.30807101311217,0.9952880361706986,35,62,0,17.5790483761363,1,8.93070232810583,0,12.49361064246174
41.47561020085991,-74.26320196540388,41.319711622753324,-74.25335276366518,8.315298097752642,23,11,0,25.94977561741855,0,8.998498160741956,0,8.877599450577982
41.14097207734533,-73.99747037329834,41.16083129852705,-73.7206625627974,0.6873995423944741,6,66,1,12.7060533304094,1,10.406274390134483,0,23.57514625078034
41.32248056363436,-74.2288222142888,40.512936892275356,-74.1226419154347,0.546505941015152,8,60,0,11.889089216181816,0,7.848565364271897,0,11.233738672474725
40.63252467274185,-73.55239749839228,40.680137027132204,-74.49287249717138,0.602086769726109,19,48,0,31.35942192208841,0,8.186172167148515,0,10.95765798325241
41.36201448227262,-74.03613477857115,40.84211307889195,-74.08576157580441,3.92654671303775,42,31,1,29.296207030528894,0,8.85395606370202,0,26.246060555777746
41.422757190513394,-74.44120398345537,40.73369003563805,-74.27193067936705,6.568300812472529,37,88,1,13.078148412803927,0,7.478779956145434,0,16.541840861799972
40.98706191881894,-73.77073359416336,41.462652140227426,-73.8166700864417,1.4994958815917856,22,52,0,12.452626733262594,0,8.408009203101201,1,20.469256539675
41.10625293775098,-74.171154711791,41.151593914113796,-74.3055513032765,0.43882498908090606,44,47,0,13.015965729391391,1,13.597603280204305,1,22.598567642246007
41.264809800902995,-73.84651106794175,40.79697095735157,-73.65774647156353,2.6436540800101795,36,73,1,1.541164609947831,0,8.737036313211753,0,13.977781744524137
40.674838627260414,-74.22040562947677,41.42969749866545,-74.23290698789184,0.7069200170428661,36,46,0,29.446656357659638,0,12.523772759102778,0,8.141386243776214
41.002566076463445,-73.92925625826668,41.240594199476185,-74.10697174171699,0.19890485500996835,17,47,0,23.609377566698917,0,10.582332598421278,0,17.143420065132148
40.898663027772315,-73.72784749519253,40.784607211827044,-74.2019631392029,6.520765584065539,20,80,1,11.026618887714593,0,11.006236258901826,0,6.891162080169183
40.646373992162246,-73.57199125822545,40.878881569401955,-73.85607665219064,6.140139644831676,37,40,0,27.075978643246636,0,9.406217560739337,0,11.044779195193257
40.867534422291534,-74.23887285556692,40.69942885830395,-74.3988364587736,11.177895344700785,38,53,1,28.84387195361773,0,7.482196012125517,0,19.40153405004932
40.568172309385496,,41.47107399826582,-74.02190062730176,1.9273893180923576,18,23,0,19.4987586005776,1,13.453974314122956,0,13.852995505808277
40.525811906949485,-74.03573357971406,41.01729649589007,-74.16554518478495,1.0444252160167087,6,61,0,24.522136840704594,1,8.034211723307546,0,12.250917683762848
40.635166289154824,-73.57282516226401,41.39605668749798,-73.61586203671169,4.406208525462365,17,96,0,24.30884010662567,0,10.530655632247992,0,8.745284439207134
41.463115111589175,-73.59861314318934,40.846499771016845,-74.42658790642561,0.5971640899832257,33,76,0,19.855217936927055,0,10.806464150646327,0,5.0
41.04952953589502,-74.41012171989937,41.36084160309748,-73.67030493506715,0.8363338038894964,47,14,0,20.29430032019986,0,6.159025760423602,0,16.18993520770733
,-74.36807017424618,40.55388684842716,-74.33231952347009,0.8858632722875548,46,51,0,23.6591357782249,1,7.573714396853749,1,27.149947279358194
40.93249787833013,-74.00449082266937,41.48209031752429,-74.41142234007005,9.085969730812426,38,16,0,22.06861021751172,1,11.203094828895418,0,23.96163771295494
40.81181613308526,-74.39338072719458,41.4120343670333,-74.29767714187699,3.926033036346684,21,27,1,15.593021740341733,0,10.796304222385023,0,24.2358468279273
41.006141862840245,-74.1544191266513,40.86320294477665,-74.3973470179882,0.4305539970056901,7,66,0,14.485509283996693,0,10.134547332694433,0,5.0
40.93951168863291,-74.35161462178252,41.27472216531458,-73.97901605179787,0.29232875523494306,34,83,0,35.970265273626794,0,11.333908550887498,0,9.220011272052496
40.60566468426175,-73.86395964486812,41.252257926473824,-73.51178504708422,5.550992675707314,8,53,0,16.239421120233036,0,10.037596280681315,0,16.87959769104511
41.14082631469021,-73.55050456826083,41.40125479710293,-74.46567264807574,4.862624036584494,35,70,1,7.189017554255237,1,8.424117322613359,0,21.377813121622335
40.7160381825096,-73.50326622970562,40.807254981128814,-74.03887165068053,3.335043144404391,9,72,1,31.788177522206396,0,11.40362647291263,0,10.214646344523768
41.11958795489783,-74.12475886750309,40.96552000531415,-74.11392967089213,0.6548436215641986,6,41,0,19.57476531234939,1,6.9533783098226865,0,15.714362074168413
41.150201092398156,-73.90098736288539,41.364999612606056,-74.1603935857536,1.9634156496407393,8,37,1,,0,8.786482841049994,0,18.076315153630407
40.65202485312865,-73.64373234647591,41.27857945413522,-74.16813638956664,2.7693867682266666,48,13,0,19.435217236099206,0,11.860079050532235,0,17.83484507692623
40.561349627110665,-74.38253792720361,40.89346671874028,-73.60498724337354,8.070816225784334,42,24,0,32.5554392265997,1,11.547142802943084,0,25.437845920142124
41.28076158606844,-73.81043558894804,41.34572523291212,-74.4810238497916,0.5569065905392883,31,11,0,,0,10.94592665745554,0,12.884907747321796
40.95980042376932,-74.09115633827493,40.5469540392324,-73.72508361261985,2.1735841935167945,31,32,1,30.979806507166064,0,13.821991231428985,0,19.45608852091287
40.55816379550548,-74.29385383971983,41.28204630296299,-74.24706682119405,0.5150410275927699,19,68,0,23.32095533836582,0,10.42807386127192,1,14.266802311747153
41.494866317169766,,40.7067658594337,-74.11670448918242,1.7601481537409174,43,32,1,29.191985348050416,0,9.913435861290855,0,25.877833280512103
40.55778056099636,-74.42403971303509,40.786120907823786,-74.07985008715143,0.6699368515121848,42,35,1,15.458085882924845,0,12.892217613944444,0,21.463292177450974
41.19503522885855,-73.80459285141069,40.993214843595595,-74.19526824592626,5.427074738363443,18,43,0,46.829154647649474,0,11.116301520493918,1,17.665101031670833
41.48367892526341,-74.24725733125155,40.949734501069976,-74.4064411381646,0.8820514004815849,22,22,0,18.88539515639346,0,9.975236703679068,1,17.04171085914936
40.739180104215926,-74.18859435495513,41.02057010686988,-74.38566915117056,1.6192431748907352,33,49,0,19.380809269096346,1,11.188951895002152,0,9.091141355495624
40.642249368687196,-74.37891870175854,41.04477559567202,-74.20186887591736,1.5716700398976244,11,60,1,10.899862035107633,0,11.283297129326902,0,11.861740318772803
40.62138493942243,-73.63534088611011,40.831527691031496,-73.67819094711275,6.036357298237156,42,19,0,18.718971425377983,1,9.173074862455806,0,22.028705104626788
40.8032751475676,-74.00655572071726,40.67522751301703,-74.36537234721258,4.253942940767751,28,48,0,11.404520960190151,1,7.888073729382547,0,7.868424502344174
40.60104581101065,,41.2684812292873,-73.75736016685407,0.17789837194024533,42,99,0,41.644217997932444,0,9.661701935477652,0,8.917226720746331
41.19216134169413,-73.93056731690514,40.899976149087145,-74.2111302705707,0.20833146034467692,10,13,0,2.0186023908693542,0,14.9667562966988,1,14.82342861480949
40.56229179813006,-74.08950688545866,41.00584086245906,-73.61653506488791,2.403515359475759,24,91,1,-3.210722194515263,1,14.29688733732371,0,20.832794053043045
41.00942212814979,,41.14469671835112,-74.07167152459935,1.6743755918819336,46,61,0,14.414327005998501,1,8.952340467545708,0,15.216570473507067
41.496696853852974,-73.7548672515016,41.40963792230666,-74.32827668670262,0.9671693112186088,40,90,0,23.667991900540592,0,9.207626652048527,0,10.150052492491378
41.31397026950602,-74.37294373464232,41.20755283114022,-73.5141555498895,4.719620831880167,14,65,0,33.56287151064876,1,10.513179636889328,0,8.956155940332305
41.11521943823101,-74.39612620972119,40.545459225590385,-74.3233654807701,0.41308358589695426,26,36,0,21.3575501759082,0,9.432607211020596,1,16.11615636926319
40.80625362078661,-73.7898549624035,41.33856036339802,-73.93238017876773,10.955550290316701,37,17,0,16.675039075139228,0,13.462382967279925,0,21.212836877540667
41.12389583629164,-74.29116297954802,41.48935501512752,-73.93071352190387,0.07319317648443058,27,62,0,20.069239149142696,1,10.015211487474314,0,15.611205353017638
41.02704146391165,-74.19322724864716,40.972485025371384,-74.12718654882222,0.3774745491778222,45,22,0,27.72376064861096,0,9.461659069255965,0,16.36291646471042
40.92608338389037,-74.02477253299826,41.4695903364546,-73.54851140745087,1.1189210967486005,46,55,0,8.30291587236301,0,7.69474872542942,0,11.883645619939335
40.6307103767402,-74.05064868327045,41.04732874234315,-73.65612543758827,2.1348445608761613,8,95,0,29.85174428628747,0,13.814598641058456,1,8.614438601793974
41.38660421524047,-73.791420874935,40.95961599587195,-73.67018043916175,0.7305598357323765,25,45,0,1.3706586449048466,0,9.925402783454668,0,14.504279046981194
40.94978464882132,-73.87656820655664,40.83140476472745,-73.52584806457052,3.9978643976245376,17,52,1,17.55062783200888,0,10.775302071839015,0,17.20426896689059
,-73.85560383771814,41.15755487583334,-74.04289066180368,1.3273610510390934,46,44,0,19.01371922310308,0,11.481897187787375,0,9.669573014600006
40.86775935087729,-73.78594566934454,40.729820420525044,-74.40281422437997,0.1179017492268411,17,60,0,5.727844773756187,0,10.16341537298833,0,11.91476557470599
40.91412975252893,-74.20738727257654,40.6049342185144,-73.7345440745502,6.304373615173704,16,72,0,20.341567151410867,0,9.304391162510905,0,21.62034876168883
41.32753789556688,-74.17766668819952,40.527237102584216,-74.11918742054807,8.64002329689486,28,77,1,15.619922818007506,0,9.772456211709196,0,17.24157720373075
41.2336143805614,-74.06200225210445,40.792380112715264,-74.30965484819649,2.8914336339951396,39,22,0,22.42644494507433,0,11.455383692133491,1,24.39244114587809
41.26930489364134,-74.19253782696647,40.89577083216704,-74.01675265677974,4.927997516472617,23,56,0,22.883199770303502,0,11.672062330912212,0,13.877379254890048
40.511031264428645,-73.51506213102914,41.05207669628125,-73.57428105983284,0.3872918461796998,13,15,1,23.71828564779358,0,4.996582170184162,0,20.1343817250972
40.91615399817976,-73.68594807357857,40.79274982518701,-74.32864298098538,0.9392879907003647,17,27,0,14.924818854424338,0,10.161958861017768,0,23.36517930901804
40.98134415163533,-74.33534531174396,41.48405957238541,-73.65130118477026,1.180157664105002,26,17,1,21.51821304567454,0,10.89249042104587,1,20.38312511998855
40.519192276823055,-74.49440584411813,40.79174516824117,-74.08179505838488,9.713653573784844,44,50,0,32.115451670002,0,12.375869944089162,0,20.462355286084374
40.75981320874504,-74.45721673175274,40.94097538844641,-74.36319801929686,2.153688619654879,40,70,1,27.969402926946447,0,11.993653631580113,0,27.696400114038273
41.260289823122136,-74.25593654895708,40.6032761655319,-73.65161769601134,0.022323527457879418,32,29,0,23.030132962563957,0,11.500602556336345,0,8.382488460613601
40.637109705728996,-74.38570871416314,40.76062651333707,-73.53037965880857,1.4350066805187436,45,94,1,10.336012847706451,0,11.267251583938563,0,45.730976091778416
41.03531013145259,-73.96666188510743,40.54833213978899,-74.20872928416499,0.02334237863340501,11,65,1,-5.918971854297865,0,13.531960862679401,0,5.261238702954783
40.71520187201724,-73.64200477727265,41.059508633437325,-74.19646379015794,0.8146614660671592,34,11,0,,0,14.731094795583696,0,21.10578733932116
40.51212077464389,-73.76324977908678,41.251064683132434,-74.10945401696007,1.81925790053152,35,75,1,26.39474919410317,0,8.990547896352622,0,15.539686183152014
40.741201457599544,-74.28439093691782,40.69570981433607,-73.68586963553919,1.1719942762563167,15,41,1,11.973445525317437,0,11.752732381975893,0,18.478134192512876
41.475873754910054,-74.10070074397422,40.86791093781607,-74.4895828032605,0.09984588979673321,34,31,0,7.202754707208097,0,7.394624619917457,0,17.218776178896995
41.301537111882986,-73.99210579046873,40.51661622672716,-74.27604344826247,0.37103419487509354,19,99,1,13.45481136427475,0,12.219983375015932,0,5.0
41.45957664432103,-73.68979415049667,41.33952205572221,-73.79410018889368,2.4014393266172283,17,50,0,18.63732811446328,0,9.21677290415305,1,20.810933615125055
40.98785404392636,,41.27996352493167,-74.09436054951448,3.56828629430571,39,19,0,20.84244429122035,0,13.047104992198829,0,21.19995040988728
40.6097361986775,-73.59028168809222,40.56325403087429,-74.16970437703188,1.5553085937340143,39,48,0,12.666107791765732,1,9.659917572481126,0,15.799925958585149
41.047959488973696,-73.99075474949713,40.86486760932041,-73.62771711109798,3.9445091514722783,24,54,1,29.149271042598695,0,8.775421034349002,1,27.642042088317346
,-73.80572525356413,41.455286613849495,-73.58266607985377,0.5349870116080554,47,14,1,17.816270333237057,1,8.56001920437108,0,33.88589635726458
41.34435708273961,-74.38819962876606,40.89202705607898,-73.5520137808338,0.39052406191819633,27,21,1,17.475317400078172,0,11.80028671709124,1,34.25040168704315
40.598082580784244,-73.93471104004601,41.02620867672402,-74.2274494673457,5.487519011396136,41,41,0,10.754137504752897,1,10.182420761882558,0,29.061182798656617
40.98824113702178,-74.25130819052886,40.85524286101035,-73.5874873904609,1.2429727724463753,24,49,1,39.4906647953318,0,10.925820768530441,0,10.720041863305484
40.65004866469398,-74.06828311497338,41.09613138812826,-73.76303444527271,1.6982113135308992,23,27,0,18.350214666291155,0,8.279679948474119,0,14.40957885804529
40.82467592689006,-73.86594949169329,41.47815687563682,-74.34578525151142,8.845492945384969,48,83,0,25.43000575233347,0,10.391382384883949,0,16.49737352445134
41.2373570773878,,41.4975025034812,-73.88972997169179,1.6555279532508274,22,73,0,21.73098956950765,1,11.236524962578118,0,12.450444702035638
40.97601812936877,-74.44781494220324,41.27471497801119,-74.473665180693,0.010488631438007162,8,96,1,32.43802520495837,0,14.71681630368395,0,16.11834696888293
40.87588828514577,-74.48976614359124,40.904311098020436,-73.79162184422914,8.340505225254553,12,10,0,11.517994351151257,0,7.271360109094415,1,17.73523623083782
40.89447627857003,-74.47784046445548,40.99443220082899,-73.76643247734906,0.0426577486656914,34,62,0,25.256723030219433,0,10.366327198518823,0,7.4992677736884925
40.95944676840599,-74.49165026248623,40.8567313281123,-73.710661491405,3.2566702070467537,24,51,0,16.849923038318526,0,8.452493633782767,0,11.973191037533859
41.28501654383706,-74.38964494344212,41.48557462990435,-74.32747494587757,1.1697686429697312,12,91,0,,1,10.156109497854,0,10.509474037773199
41.39208468894024,-74.26051128542987,41.2077603058254,-73.87175005905247,1.9068474626599823,9,92,0,16.54669474186628,0,10.8705537235394,0,7.818804222370691
41.45533468650393,-74.2787784858177,40.94893144543351,-74.32114331517235,2.377478582959057,45,47,0,39.14021287113971,0,12.53661851893019,1,22.382632067376857
41.2869033862553,-73.51320340582011,40.512115270109604,-73.55334991661083,1.5750782100762875,38,26,0,18.876134678040493,0,9.516021385798988,0,19.702844830674486
40.81540689574801,-74.19399389479106,41.02048341439055,-73.82498930731917,4.4665602427181685,44,71,0,4.443887213400748,0,11.719069076556382,0,18.553814596935073
41.188134706086544,-74.3725792166406,41.483928201701616,-74.40467415199595,8.008208605842999,11,37,1,18.706428995054374,1,12.662392943393087,0,26.450481458332757
40.93760312405539,-73.95443745583225,41.02306090897305,-74.31296776999417,0.2711268961990245,26,31,0,21.332523807233123,0,8.001619650419684,0,13.434754743100147
40.75467062204605,-73.64204254460249,40.68242668548911,-73.83653990187025,4.832109355934714,13,55,0,21.30949795682235,0,6.550807628127091,0,11.449688314492583
41.34087157942592,-73.82193962321233,40.522093747104776,-74.02332950384039,0.4132074252219544,15,47,1,7.274747579143783,0,7.301668150721651,0,14.540895004958436
40.538426348962325,-74.20391791086455,40.85470375812421,-73.76370233378913,0.2510488214271501,16,41,0,8.159822824091227,0,7.980839038523885,0,19.880580456145676
41.40176199213543,-73.93838384020854,41.41822805569661,-74.21921120107434,9.359227029762412,12,64,0,38.584358794675566,0,9.822064546122105,0,8.298497911008319
40.961477464624735,-73.7851440257996,41.49655410817588,-73.84208246315292,2.0159058038498774,36,98,0,17.740728245454793,0,10.894052992054844,0,12.65085476359879
41.13720147680828,-73.77189550763225,41.445367974812,-74.32303983196957,0.4967589733568061,21,18,0,18.780561587292894,1,7.42854033152406,0,16.671647763869853
41.15935392220578,-73.83346154470232,41.229419993254254,-73.95628973663896,2.531611015690382,30,59,0,40.88909010831784,1,12.877757666440157,0,28.69693659047016
41.39511774070654,-73.62918957522439,41.05814272844066,-73.54220040845001,0.9164676024227271,37,46,0,28.02143665560292,0,13.458618306627006,1,14.00433782755517
41.13666968216721,-73.6298945416559,41.090686146382254,-73.87177776770902,1.8725934241819508,30,74,0,19.658684581333578,0,9.413912724302449,0,5.906378896255278
,-73.921063440593,41.03899200909196,-74.45000638249509,2.939765745341126,26,88,0,22.357923369850702,1,7.268892272441204,0,21.806431048312966
40.56665204056069,-74.0701436308888,41.20704930492299,-73.51123786226337,6.103859527125895,7,53,1,,0,11.818229994498763,0,14.816434707097002
41.018408021945206,,40.918873226695354,-74.34313367035114,0.00925846665657337,35,69,0,13.66641888373581,0,10.260757502319445,0,12.797189170038546
40.650169000817044,-73.68178799862953,41.169204004955766,-73.7819308973029,0.7229323814284182,18,38,0,28.346249815426244,0,8.264091225291814,0,5.0
41.23743376872149,-74.49434789515881,40.6216121149572,-73.9674699609358,0.3036757095640393,22,94,1,26.813069619185182,0,13.46252384361399,0,13.078489641667286
41.01222192081268,-73.50800299098515,40.76569530656148,-74.2056393121957,0.3064227841537061,38,72,0,20.60293548853437,0,8.553597328588314,0,9.805817117432223
41.18022777920835,,41.33600303880863,-74.32268951457229,8.74397317682705,44,85,0,14.539807118282045,0,12.019476199107995,0,16.716751853988598
,-74.02975101434002,41.40374893074339,-74.32229763572329,8.250506663286453,21,35,1,24.029721669611007,0,9.151834738194975,0,20.87874807660222
,-73.62797026515713,41.0390082375603,-73.64160031879184,4.150591508706574,45,54,1,19.973196085067993,0,11.764271294859437,0,19.344421671547178
41.21632338806268,-74.2749596009558,40.531635617212935,-73.62708748583658,3.0905883064636237,16,44,0,27.189821304738963,0,8.673230283030605,0,21.12799105738375
40.572084335998674,-74.02320477609962,41.426973570791766,-74.0348544783753,5.6510410355342025,43,87,1,3.6117871668262005,0,11.787013900841155,1,28.572079861363598
40.57125672776526,-74.36741781981883,41.202064258027285,-74.39637853707502,0.18055200937301302,37,16,0,51.83105916237867,0,8.670840507753727,0,18.16692707824998
40.51210847523489,-74.10492367461181,40.91402792375536,-73.61583489615322,0.3817476484215864,36,76,0,25.94449953221302,0,13.187434058798074,1,22.839842927164675
41.45650139829948,-74.322864545207,41.0983789431995,-74.0129835138249,1.1442773020074273,25,62,0,24.839165616399846,0,10.517974809608901,1,22.463981262701168
,-74.13637225122885,40.92977483444137,-74.06123757713308,5.360179306789965,18,50,1,40.55224396993495,0,7.211614737686636,0,24.500529962885345
40.85325140850206,-74.12653578320727,40.96533922673205,-74.09264297556238,1.9172985425890754,6,13,0,13.751620586982849,0,9.509868896533325,1,29.09424806005335
,-73.50682921040166,41.3868098656594,-74.13498582614079,2.1009671633315623,11,11,0,13.054369857915482,0,9.724616109335905,0,16.347777284393377
40.84970322974585,-73.50518697069623,40.66108424691711,-73.9739945963914,0.7812336942859823,19,44,0,16.733837579640905,0,7.083066675915774,1,21.78319184912995
41.27465353118118,,40.603669135482235,-73.8954587733883,3.1356765254893615,35,42,0,41.723102847012036,0,12.130506365350046,0,19.353705354485964
41.16137061107042,-73.77403122067166,40.502728744513014,-74.03356779642705,6.563544183428935,32,59,0,19.073920080486158,0,11.384944448456952,0,12.399808051244857
40.68519556786747,-74.4482545203309,40.814000375612125,-73.60335183654496,1.1992583529836989,45,22,1,47.57803791225832,1,6.847628348174254,0,26.66887034452608
40.67410933533409,-74.46980798466281,40.647413766484426,-74.1823387714705,2.8963321616200677,12,16,0,14.675426388959343,0,11.086371490563947,0,18.520672797275644
40.598395649713396,-74.39466610575504,40.71998549513811,-73.92168814321322,1.2101721220010848,11,48,0,,0,7.7643262089021885,0,15.000219828400581
41.160302719701335,-73.53451434299207,40.511238982665375,-74.20004607980601,4.721041373633993,40,58,0,3.1775296688565966,0,9.47208270275877,1,14.246082436800368
41.26437266222174,-73.5591364521053,40.727195414687706,-73.74664997620746,1.932840983663839,14,12,0,25.898731436248454,1,8.761408907035012,0,9.416031071403834
40.76504642832501,-74.30607217971932,40.83271158193237,-74.39787890067177,1.2441337668584473,43,26,0,26.47771666455845,1,9.301391605198324,0,20.242037284928415
40.520944961030914,-74.33832766444628,40.531567496409885,-74.31130100320466,1.6344342311643438,34,34,0,23.627194792950334,0,8.679634750763837,0,15.917206865503823
40.58217166747643,-74.25946491348405,41.10790412429715,-73.69879859007305,0.2869815441008396,49,23,1,9.709368120358326,0,12.18876414374161,1,31.200474211561037
41.46786003484503,-73.98445300592486,41.068800348883755,-74.31680240478046,6.03237041988382,44,14,0,8.064873625492515,0,11.516172552699398,0,23.515495500512642
40.79544477747742,-73.93029536796459,40.59703577850993,-73.87425365380525,9.515193565662603,45,80,0,,0,10.871406686017275,0,16.40001866515326
41.26922314783813,-74.27840656956056,41.0950097775184,-73.5297565480958,1.9468981779612136,45,92,0,16.857832103903288,1,8.743620605761826,1,10.996931417895375
41.12466356885427,-73.74337721191006,41.49865391860888,-73.97710938623403,0.7505315995267727,9,42,0,23.490918011368503,1,10.973132443491748,0,11.2164291486212
40.8819396396529,-74.19044683059735,41.44446895281154,-74.31260355365993,3.27779700611164,25,94,0,32.84733361831698,0,10.000674511497378,1,15.131905031411694
40.70568726219555,-73.5778686744706,40.502670993367666,-74.17930895430736,1.8065290949850887,10,60,1,29.428868055319192,1,9.957819998848624,1,21.7744656558051
,-73.84327729354327,41.29537831133036,-73.67654192354576,0.8722606772771663,20,94,1,21.81285093723392,0,10.922428631576846,0,11.500455470783617
41.11501296803887,-74.06364880569639,40.853605276236486,-74.14833908688003,0.11757354845718272,20,26,0,46.844259319576274,1,10.477218277559672,0,17.860509297651518
41.274633780637785,-73.71008799829715,40.563651370334625,-73.77648864097019,6.613775142801402,28,96,1,20.526849475268797,0,12.727728436698362,0,18.459858336978293
41.14390425354113,-73.68208537395334,40.795983213716205,-73.72264993711599,4.779724634428328,23,70,1,-2.5877219394551787,1,11.511806687576671,0,27.189423059932604
41.03030213324916,-74.20951839439105,40.82173651631296,-73.99881715275484,5.298381443695927,23,40,0,6.6868181572053516,0,12.485656277998675,0,15.588052958763999
40.54195122343164,-74.16028545616392,41.02324423930906,-73.71678661563361,1.7385970243004243,41,24,0,21.107417402853258,1,8.897529478634013,0,23.66949572057564
41.46848877759438,-73.5640448462714,41.161083767268856,-74.18309699557179,4.198204358386678,37,49,0,6.653221407475026,1,13.599430437784623,0,18.10565535892234
41.298714191654575,-74.33525896163673,41.24905561220841,-73.9838403532836,2.6112663787684487,9,74,0,33.18079008239463,0,9.596253440909571,0,6.621585572164914
40.79282203670096,-74.45784958303706,40.74590304256326,-73.81344173602785,1.408932504363649,13,29,0,22.332797115657826,0,12.474810970729871,0,12.31037684488766
41.47997032935885,-74.04594467739045,40.821770570248496,-74.33192685269562,5.549604211976701,25,43,1,33.478325313513196,0,11.423890246068115,0,20.55884829265682
41.10188158963632,-73.69879009975637,40.808381706859734,-74.22637803261782,20.07200540484293,11,74,0,22.781038257010362,0,10.791337960692417,0,15.699889280528735
41.08242265820725,,40.86273686812088,-73.84796339660635,6.886301391947456,46,41,0,-4.2304877041779605,0,10.270510868574508,0,18.03902511015674
41.24807317942953,-73.58046937108716,41.49965630895634,-73.84463988017045,4.490899833097132,29,31,0,35.1523801294191,0,14.309838136726443,0,21.97981641923596
41.31176978809014,-73.96679933563097,41.277943302827424,-74.00669735354703,4.129126811412833,25,71,0,19.440721918227688,0,13.684434396685777,0,9.969237475381309
41.1564786073315,-74.39993532843347,41.4749904652687,-73.70441464321787,3.1516000722390336,48,54,0,19.950445895265954,0,10.49963953961472,1,14.385520683497436
40.6280957463662,-73.91131102566398,41.19311105954706,-74.01794509799502,5.764596595586467,17,20,1,,0,10.492867667084704,0,24.653683921256015
40.8382675059945,-73.72160438564678,40.90627070164729,-73.61867773458627,2.0382136210570607,25,42,1,18.633234208970016,0,8.527988261139988,0,21.090317501425556
41.42808364032605,-74.40667187973017,40.88974418362697,-73.76409656912806,0.6016869747293292,14,47,1,25.69216356723104,0,8.071572336184316,0,17.755315847340484
40.72461561184385,-74.3273425989024,40.98858114497504,-74.18530513669666,4.383696777102285,28,74,0,22.383417161406047,0,9.33879729183556,0,14.798692233653167
40.87216702383751,-74.48770933884433,40.91686978336444,-74.10474599151544,7.558731840005514,31,72,1,19.578435556394158,0,9.989912354320428,0,14.095515678919
40.932076882944195,-73.90634742055319,41.32832624609274,-73.83231331423015,1.2526994191559202,37,47,0,5.7056338571333995,0,11.753950050358178,0,14.289122463387729
40.93940498969445,-73.61326560805409,40.96500201302669,-73.6055473811765,4.58334288139227,30,82,0,20.444356657656527,0,14.082731661929085,0,8.888287978549899
41.112939582494526,,40.79561436021085,-74.32129126729649,0.9594701562155958,40,22,0,18.83166597389188,0,5.858818141467138,0,25.46450863288433
,-73.51795991240901,41.27486026869665,-73.98533646125802,8.573147214042999,21,57,0,26.989445223156693,0,7.59867356148478,0,14.884896201431213
40.7406927118325,-74.43696634750025,41.3544204093814,-74.38121557867562,3.4509263910317935,25,33,0,,0,10.96365623943022,0,16.54671336544091
40.62150137630092,-73.5969989148485,40.92042895614045,-74.22054484467986,2.526863206425136,49,45,0,18.13471546006371,1,7.032802714183413,0,7.2094729728728995
40.69747048985994,-73.68593171261332,41.16780857190553,-73.81401864070676,4.540613146130418,6,29,0,16.94702582746071,0,12.523623484829628,0,5.6835799059900545
41.38692490020927,-74.18575847950049,40.558804533888306,-74.42226536475184,5.033650899152386,19,52,0,32.15817965669374,0,11.90125214609191,0,21.45064396695797
41.145810812655206,-73.52647344816275,41.02946485197147,-73.83764141811115,6.687164742326799,48,66,0,27.31522093028234,0,11.501762262144606,0,16.410968365861972
40.785906789239164,-74.21206225182858,40.54498113774551,-73.59918887905471,6.9415306825335,6,74,0,13.512319793584673,0,7.30320192438673,0,8.638909637000227
41.315946938968615,-73.61069527617178,40.529190840494465,-73.53062970898154,0.16238928393048727,11,69,0,4.37642816996161,0,7.973540152415879,0,6.637593113852745
